userId,movieId,rating,pred_rating
15,103253,1.0,1.03
15,103372,1.0,1.0
15,103810,1.5,1.52
15,104211,3.5,3.5
15,104241,1.0,1.02
15,104272,3.0,3.0
15,104726,3.0,3.0
15,104841,3.5,3.67
15,104879,4.0,3.78
15,105504,3.5,3.42
15,106072,2.0,2.05
15,106111,1.0,1.01
15,106332,3.5,3.5
15,106489,2.0,1.78
15,106782,3.5,3.59
15,106920,4.5,4.18
15,107406,4.0,3.93
15,107910,4.5,4.49
15,108188,2.0,2.0
15,108190,0.5,1.0
15,108689,0.5,1.0
15,108729,1.0,1.0
15,108932,1.5,1.55
15,108945,1.0,1.0
15,109187,0.5,1.0
15,109374,1.0,1.29
15,109487,3.5,3.63
15,109673,1.5,1.53
15,109687,2.5,2.5
15,109848,3.0,2.98
15,110102,4.0,3.92
15,110127,0.5,1.0
15,110553,0.5,1.0
15,110730,1.0,1.05
15,110771,2.0,2.0
15,111228,2.5,2.5
15,111360,1.0,1.01
15,111362,3.5,3.35
15,111364,4.0,3.95
15,111443,4.0,4.01
15,111622,4.5,4.41
15,111759,4.5,4.53
15,111781,4.5,4.56
15,112138,3.5,3.41
15,112171,2.5,2.36
15,112183,2.0,1.94
15,112370,3.5,3.42
15,112552,1.5,1.75
15,112556,4.5,4.41
15,112623,4.0,3.96
15,112788,1.0,1.0
15,112852,4.5,3.61
15,112940,1.5,1.5
15,113345,0.5,1.0
15,113348,2.0,1.99
15,113378,0.5,1.0
15,113741,1.0,1.01
15,114180,1.0,1.09
15,114635,4.0,3.99
15,115149,4.0,3.87
15,115502,3.5,3.49
15,115569,5.0,4.55
15,115617,1.5,1.52
15,115713,3.5,3.64
15,116161,1.0,1.0
15,116797,0.5,1.06
15,116799,0.5,1.0
15,116823,0.5,1.0
15,116897,4.5,4.49
15,117176,1.0,1.11
15,117529,4.0,3.9
15,118696,1.5,1.42
15,119141,2.0,1.95
15,119145,1.5,1.21
15,120466,1.5,1.52
15,120799,3.0,2.93
15,121171,3.0,2.99
15,121231,4.5,4.53
15,122882,1.0,2.11
15,122886,3.5,3.57
15,122890,3.0,3.0
15,122892,3.0,3.15
15,122900,3.0,2.7
15,122902,0.5,1.0
15,122920,3.0,2.89
15,122924,2.5,2.5
15,127136,1.0,1.0
15,128360,2.5,2.53
15,129937,1.5,1.5
15,130452,2.0,2.0
15,130490,0.5,1.0
15,130576,2.0,2.0
15,130634,2.0,2.0
15,131013,3.0,2.99
15,132046,0.5,1.0
15,132480,3.0,3.0
15,132796,3.0,2.83
15,132961,3.0,3.0
15,134130,3.5,3.47
15,134368,4.5,4.48
15,134393,4.0,3.96
15,134853,1.0,1.07
15,135133,0.5,1.0
15,135436,1.0,1.0
15,135567,3.0,3.0
15,135569,3.0,3.0
15,136562,1.5,1.51
15,136864,3.0,3.01
15,137337,3.5,3.49
15,137857,3.0,2.99
15,138036,1.0,1.17
15,139385,2.5,2.58
15,139644,3.0,3.0
15,139757,3.5,3.49
15,139855,2.0,2.0
15,140110,2.5,2.48
15,140174,4.0,3.97
15,140267,4.0,3.99
15,140711,2.5,2.51
15,140928,0.5,1.0
15,142488,3.5,3.31
15,142507,3.0,3.0
15,143385,2.5,2.49
15,145839,1.0,1.01
15,145935,3.0,2.99
15,146656,3.5,3.49
15,148626,3.5,3.52
15,149352,3.0,2.99
15,149354,3.5,3.49
15,149406,4.0,3.98
15,152057,0.5,1.0
15,152077,2.0,2.02
15,152079,1.5,1.5
15,152081,3.0,3.07
15,155820,1.0,1.01
15,156607,0.5,1.0
15,156609,3.5,3.49
15,157200,1.5,1.5
15,157296,2.0,1.99
15,157667,1.5,1.5
15,158238,3.5,3.5
15,158528,3.5,3.49
15,159690,2.0,2.0
15,159755,1.0,1.01
15,159858,4.0,3.99
15,159972,0.5,1.0
15,160080,1.0,1.01
15,160271,2.5,2.5
15,160563,1.0,1.01
15,160565,2.0,2.0
15,160567,4.0,3.99
15,161155,0.5,1.0
17,6,4.5,3.97
17,25,4.5,3.81
17,32,4.5,4.2
17,36,4.5,3.72
17,47,5.0,4.58
17,50,5.0,4.75
17,111,5.0,4.78
17,170,4.0,3.32
17,172,3.5,2.58
17,185,3.0,2.11
17,194,4.0,4.62
17,198,5.0,4.48
17,223,2.5,4.31
17,235,5.0,4.74
17,247,2.0,3.62
17,260,3.5,4.95
17,288,2.0,2.94
17,293,4.0,4.37
17,296,5.0,5.0
17,307,3.5,3.41
17,318,5.0,4.19
17,348,3.5,4.01
17,356,2.5,3.4
17,377,0.5,1.75
17,431,4.5,4.23
17,480,0.5,2.59
17,482,0.5,1.9
17,492,5.0,4.39
17,527,4.0,4.46
17,541,5.0,4.75
17,555,4.0,4.11
17,590,3.0,3.8
17,593,4.5,4.5
17,608,3.5,4.58
17,680,4.5,4.42
17,714,4.5,4.99
17,736,2.5,1.76
17,778,4.5,4.73
17,858,5.0,5.0
17,866,4.5,4.37
17,903,5.0,4.81
17,904,4.5,4.37
17,908,5.0,4.51
17,910,3.5,3.21
17,912,4.5,4.21
17,913,5.0,4.77
17,922,5.0,4.88
17,923,4.5,5.0
17,924,4.5,4.69
17,928,4.5,4.81
17,930,3.5,4.0
17,931,4.5,4.62
17,942,3.5,4.72
17,965,3.5,3.89
17,1036,2.5,3.16
17,1077,4.0,4.3
17,1079,2.5,4.06
17,1089,5.0,4.71
17,1092,4.0,3.65
17,1095,2.0,3.58
17,1104,3.5,4.37
17,1136,5.0,4.37
17,1173,1.0,1.0
17,1175,4.5,4.28
17,1193,4.5,4.68
17,1199,4.5,3.83
17,1206,5.0,4.43
17,1210,3.5,4.36
17,1212,5.0,5.0
17,1213,5.0,5.0
17,1218,4.0,3.65
17,1220,4.0,4.09
17,1221,5.0,5.0
17,1230,5.0,4.64
17,1232,5.0,4.51
17,1235,5.0,4.51
17,1237,5.0,4.82
17,1240,3.0,3.85
17,1241,0.5,1.69
17,1244,4.0,4.86
17,1245,4.0,4.62
17,1246,5.0,3.64
17,1248,5.0,4.93
17,1249,2.5,2.9
17,1251,3.5,3.15
17,1252,5.0,4.86
17,1255,2.0,2.56
17,1258,3.5,4.35
17,1263,4.5,5.0
17,1265,4.5,3.67
17,1267,5.0,4.56
17,1270,4.5,3.62
17,1298,4.5,3.29
17,1333,2.0,3.28
17,1348,5.0,5.0
17,1396,3.0,3.01
17,1411,5.0,3.84
17,1464,5.0,4.46
17,1466,4.5,4.19
17,1517,3.0,3.12
17,1570,2.5,2.53
17,1580,2.5,3.08
17,1597,2.5,2.87
17,1617,4.5,4.54
17,1625,5.0,4.2
17,1627,4.0,4.06
17,1645,3.5,3.42
17,1653,5.0,4.56
17,1673,4.5,3.58
17,1674,4.5,3.46
17,1704,4.0,3.66
17,1721,0.5,1.8
17,1729,2.5,3.51
17,1732,4.0,4.42
17,1748,4.5,4.24
17,1809,3.0,3.22
17,1834,4.5,4.16
17,1884,5.0,3.66
17,1921,5.0,4.1
17,1923,3.0,2.99
17,1997,4.0,3.19
17,2010,5.0,3.89
17,2011,4.0,3.45
17,2012,4.0,2.36
17,2021,3.5,3.19
17,2023,4.0,3.62
17,2028,3.5,3.77
17,2066,5.0,5.0
17,2067,4.5,3.97
17,2076,5.0,3.9
17,2110,3.5,3.14
17,2117,4.5,4.27
17,2118,4.0,3.85
17,2159,2.5,2.55
17,2160,4.5,4.61
17,2167,2.0,3.58
17,2204,4.5,4.45
17,2232,4.5,4.62
17,2278,3.5,3.81
17,2324,4.5,3.9
17,2329,4.0,4.33
17,2353,3.5,2.69
17,2396,4.5,3.58
17,2467,5.0,4.58
17,2490,4.0,3.85
17,2502,1.0,3.35
17,2539,2.5,2.72
17,2551,5.0,4.44
17,2571,5.0,4.32
17,2579,5.0,4.88
17,2594,5.0,4.99
17,2600,5.0,4.55
17,2606,3.0,3.17
17,2657,3.0,2.54
17,2672,3.5,2.9
17,2677,4.0,4.45
17,2683,3.0,1.98
17,2692,4.5,3.91
17,2707,3.5,3.39
17,2710,3.5,4.07
17,2712,3.0,4.05
17,2726,4.5,4.07
17,2762,4.5,3.66
17,2791,2.0,4.34
17,2858,4.5,4.57
17,2892,3.5,3.47
17,2916,4.0,3.34
17,2918,3.0,3.81
17,2952,2.5,2.88
17,2959,5.0,4.87
17,2973,5.0,3.41
17,2997,5.0,4.81
17,3018,4.0,3.43
17,3134,5.0,4.84
17,3147,4.0,3.42
17,3160,2.5,3.25
17,3253,2.0,2.96
17,3262,4.5,3.61
17,3267,4.0,3.6
17,3328,4.0,4.22
17,3386,4.0,3.65
17,3408,2.5,2.97
17,3476,4.5,4.47
17,3503,4.5,4.42
17,3504,3.5,3.93
17,3535,4.5,5.0
17,3578,4.0,3.97
17,3598,4.0,3.97
17,3676,5.0,3.31
17,3730,3.0,3.41
17,3735,4.0,3.71
17,3742,4.0,3.86
17,3785,3.5,2.21
17,3788,4.5,3.51
17,3863,3.5,4.07
17,3949,4.0,4.71
17,3977,1.0,1.27
17,3994,4.0,2.75
17,3996,4.5,3.96
17,4027,1.5,3.46
17,4034,4.0,3.73
17,4037,4.5,4.96
17,4210,3.0,3.45
17,4226,5.0,4.47
17,4239,3.5,3.65
17,4246,0.5,1.41
17,4262,5.0,4.79
17,4306,3.5,2.75
17,4404,5.0,4.94
17,4437,5.0,4.6
17,4546,4.5,4.46
17,4552,4.0,3.87
17,4645,4.5,4.45
17,4725,4.5,4.45
17,4848,5.0,4.17
17,4878,4.0,4.23
17,4886,3.5,2.79
17,4896,0.5,2.39
17,4914,5.0,4.98
17,4963,4.0,3.24
17,4973,4.5,4.03
17,4975,4.0,3.87
17,4993,4.5,4.19
17,4995,3.0,3.48
17,5015,4.0,3.65
17,5054,4.0,3.94
17,5060,0.5,3.39
17,5062,5.0,4.96
17,5072,2.5,2.51
17,5105,5.0,5.0
17,5137,4.5,4.48
17,5254,2.5,3.43
17,5266,3.0,2.78
17,5299,0.5,2.24
17,5316,1.5,1.69
17,5349,1.5,3.0
17,5388,4.0,3.56
17,5418,3.5,3.13
17,5445,4.5,3.05
17,5464,4.0,3.45
17,5502,0.5,1.99
17,5574,2.0,1.78
17,5608,4.5,4.46
17,5630,4.0,3.33
17,5669,4.5,3.87
17,5679,4.0,2.66
17,5686,2.5,2.53
17,5782,4.5,4.92
17,5809,2.0,1.88
17,5853,3.0,3.01
17,5867,4.0,3.97
17,5881,4.0,3.49
17,5893,2.0,2.01
17,5903,3.5,3.53
17,5949,4.5,4.46
17,5952,4.5,3.77
17,6016,5.0,4.48
17,6059,3.5,2.28
17,6140,4.0,3.96
17,6197,4.5,4.53
17,6214,3.0,3.04
17,6242,4.0,3.65
17,6281,3.5,2.59
17,6287,1.0,1.7
17,6294,0.5,1.0
17,6322,2.0,1.97
17,6323,2.0,2.69
17,6365,2.0,2.24
17,6378,2.0,2.14
17,6383,0.5,1.81
17,6385,4.0,3.89
17,6502,3.0,3.66
17,6503,0.5,1.0
17,6530,5.0,5.0
17,6538,4.0,4.3
17,6584,3.5,3.43
17,6643,4.5,4.48
17,6666,4.5,4.5
17,6708,3.5,3.26
17,6711,1.5,3.93
17,6757,4.0,3.98
17,6774,4.0,3.82
17,6777,4.0,3.93
17,6790,3.5,3.54
17,6858,2.0,2.11
17,6874,4.5,4.81
17,6971,5.0,4.97
17,6975,3.5,3.93
17,6979,3.5,3.31
17,6987,5.0,5.0
17,6993,4.0,3.34
17,7003,4.0,3.97
17,7013,2.5,2.99
17,7022,4.5,5.0
17,7044,2.5,2.52
17,7068,4.5,4.4
17,7069,4.5,4.49
17,7084,3.5,3.58
17,7090,4.0,4.13
17,7115,4.5,4.49
17,7116,4.5,4.63
17,7123,5.0,5.0
17,7135,4.5,4.42
17,7153,4.5,3.66
17,7163,2.0,1.59
17,7223,4.0,4.0
17,7254,4.0,4.0
17,7361,4.5,4.35
17,7371,5.0,4.96
17,7438,4.5,5.0
17,7445,1.0,2.62
17,7587,5.0,4.98
17,7700,5.0,4.99
17,7728,4.5,4.56
17,7771,5.0,4.86
17,7792,4.0,3.95
17,7827,4.0,3.97
17,7981,5.0,4.75
17,7982,3.5,3.54
17,7991,0.5,1.0
17,8195,3.0,2.97
17,8228,5.0,4.86
17,8360,3.0,2.0
17,8370,3.0,3.31
17,8477,4.5,4.51
17,8600,4.0,4.07
17,8620,3.5,3.52
17,8622,3.0,3.39
17,8644,2.0,1.75
17,8665,3.5,3.18
17,8690,3.0,2.99
17,8781,2.0,2.75
17,8783,0.5,1.58
17,8865,0.5,1.12
17,8874,3.5,3.62
17,8914,4.5,4.27
17,8928,3.0,3.0
17,8950,5.0,4.77
17,8957,3.0,2.96
17,8958,5.0,4.59
17,8973,3.5,3.51
17,8983,2.5,2.93
17,27266,3.5,3.49
17,27317,5.0,4.87
17,27604,3.0,3.32
17,27721,4.0,4.03
17,27773,5.0,4.47
17,27788,3.0,3.07
17,27834,4.5,4.49
17,31410,5.0,4.95
17,31878,3.0,3.4
17,31952,4.5,4.43
17,32587,5.0,4.14
17,33004,2.5,2.26
17,33615,1.0,2.18
17,33683,2.0,2.01
17,34048,3.0,1.89
17,34437,5.0,4.63
22,32,4.5,3.7
22,44,2.0,2.18
22,47,3.5,4.19
22,48,2.0,2.33
22,70,3.0,2.53
22,153,3.0,2.41
22,158,1.0,2.23
22,163,4.5,3.25
22,173,1.5,2.39
22,208,2.0,2.3
22,231,2.5,2.95
22,235,2.0,3.79
22,253,4.5,3.48
22,260,4.0,4.28
22,267,2.0,2.51
22,296,5.0,4.31
22,315,3.0,2.01
22,355,2.0,2.05
22,356,3.5,3.46
22,442,2.5,3.15
22,457,4.5,3.48
22,480,4.5,3.74
22,485,2.5,2.59
22,541,4.5,4.0
22,551,5.0,3.75
22,552,3.0,2.73
22,555,4.0,3.65
22,586,1.0,2.53
22,588,2.0,3.32
22,589,5.0,3.99
22,592,4.5,3.46
22,593,4.5,4.06
22,648,5.0,2.97
22,784,1.5,2.41
22,785,2.5,3.37
22,858,4.0,4.23
22,1080,3.5,3.74
22,1089,4.0,3.96
22,1097,2.5,3.56
22,1101,2.0,2.63
22,1148,2.0,3.85
22,1196,4.5,4.49
22,1198,5.0,4.4
22,1200,5.0,3.85
22,1201,2.5,4.15
22,1208,3.5,3.83
22,1210,5.0,4.19
22,1214,3.5,3.97
22,1215,4.0,3.62
22,1240,4.0,3.97
22,1255,4.0,3.68
22,1263,3.0,3.51
22,1270,4.0,3.91
22,1291,5.0,3.87
22,1320,3.5,2.97
22,1339,4.5,3.5
22,1356,4.0,3.51
22,1371,2.0,2.91
22,1372,4.0,3.13
22,1374,3.5,3.63
22,1375,4.0,2.96
22,1376,4.0,3.29
22,1377,4.0,3.12
22,1387,4.0,3.7
22,1391,3.5,3.26
22,1527,4.5,3.62
22,1544,3.0,2.5
22,1580,4.0,3.59
22,1608,2.5,2.62
22,1625,2.0,3.8
22,1641,2.0,3.39
22,1645,2.5,3.21
22,1682,2.5,3.56
22,1693,2.0,2.88
22,1721,3.0,2.7
22,1722,3.5,3.24
22,1769,2.5,2.06
22,1799,4.0,3.65
22,1876,2.0,2.83
22,1884,4.5,3.45
22,1909,3.0,3.03
22,1917,2.5,1.97
22,1997,3.0,3.67
22,2006,2.5,3.18
22,2011,3.5,3.3
22,2023,3.5,3.01
22,2081,2.5,3.46
22,2115,3.5,3.96
22,2174,4.0,3.39
22,2232,3.5,3.84
22,2288,4.0,3.52
22,2291,4.5,3.5
22,2301,3.5,3.74
22,2340,2.5,2.6
22,2402,3.0,2.51
22,2431,2.0,2.31
22,2459,4.0,3.66
22,2502,1.5,3.78
22,2571,4.5,3.98
22,2605,2.0,2.65
22,2616,2.5,2.75
22,2617,2.5,3.02
22,2657,2.0,3.13
22,2672,2.0,2.55
22,2683,2.5,3.46
22,2700,2.0,3.65
22,2701,2.0,1.86
22,2710,2.0,2.98
22,2712,4.5,3.41
22,2716,3.0,3.71
22,2717,3.0,2.62
22,2723,2.0,3.12
22,2762,4.0,3.77
22,2763,1.5,2.85
22,2858,4.0,3.86
22,2881,2.0,2.74
22,2953,1.0,1.87
22,2959,4.0,4.04
22,2985,2.0,3.57
22,2987,4.0,3.7
22,2990,3.0,3.1
22,3033,4.0,3.76
22,3052,2.5,3.51
22,3081,5.0,3.6
22,3082,3.5,3.05
22,3147,2.5,3.42
22,3176,2.5,2.81
22,3213,4.0,3.88
22,3253,1.5,3.1
22,3285,2.0,2.87
22,3300,3.0,3.43
22,3354,2.5,2.12
22,3355,4.5,3.67
22,3408,1.5,3.18
22,3438,3.0,2.79
22,3527,4.0,3.29
22,3535,4.5,3.38
22,3578,3.0,3.75
22,3623,2.5,2.47
22,3697,2.5,2.59
22,3751,2.0,3.39
22,3793,4.5,3.54
22,3809,2.0,3.2
22,3826,2.0,2.19
22,3868,4.0,3.73
22,3977,2.5,2.74
22,3994,3.0,3.26
22,3996,2.0,3.57
22,3999,2.0,2.09
22,4011,4.5,4.06
22,4015,2.0,2.64
22,4105,4.0,3.69
22,4226,5.0,3.98
22,4239,2.0,3.08
22,4262,3.5,3.67
22,4306,4.5,3.59
22,4370,3.5,3.08
22,4383,3.5,3.44
22,4643,2.5,2.68
22,4701,4.0,3.17
22,4720,2.5,3.21
22,4776,3.0,2.78
22,4886,4.0,3.74
22,4896,3.5,3.58
22,4975,4.5,2.55
22,4993,5.0,4.42
22,5010,2.5,3.33
22,5026,4.0,3.07
22,5219,3.0,2.89
22,5266,2.5,2.58
22,5349,5.0,3.52
22,5400,2.5,3.11
22,5445,4.5,3.66
22,5459,3.5,2.72
22,5464,2.5,3.75
22,5630,4.5,3.7
22,5679,4.0,3.3
22,5816,3.5,3.72
22,5872,3.5,2.8
22,5903,4.0,3.32
22,5952,4.5,4.4
22,5989,3.5,3.6
22,6286,4.5,4.22
22,6333,4.5,3.72
22,6365,2.5,3.16
22,6502,3.0,3.69
22,6539,4.0,3.63
22,6541,2.5,2.48
22,6754,2.5,3.33
22,6874,4.0,3.91
22,6893,2.0,2.96
22,6934,2.0,2.93
22,7143,4.0,3.12
22,7147,4.0,3.5
22,7153,4.0,4.34
22,7360,3.5,3.31
22,7373,3.0,3.48
22,7438,4.5,3.73
22,7454,3.0,2.63
22,7482,4.0,3.71
22,8360,3.5,3.27
22,8368,3.5,3.66
22,8636,4.5,3.66
22,8798,3.0,3.55
22,8947,3.0,3.23
22,8950,4.0,3.68
22,8957,4.5,3.13
22,8961,3.5,3.86
22,30793,4.0,2.73
22,31184,4.5,4.3
22,31696,4.0,3.34
22,32587,4.5,3.6
22,33493,2.5,3.64
22,33794,3.0,3.82
22,37729,5.0,3.44
152,1,3.5,3.6
152,6,4.0,3.54
152,10,1.5,3.22
152,21,3.5,2.9
152,25,0.5,2.88
152,32,5.0,3.71
152,47,5.0,4.31
152,50,5.0,4.26
152,95,3.5,2.75
152,110,0.5,3.35
152,111,3.5,3.73
152,135,1.5,1.96
152,150,3.5,3.23
152,161,4.0,3.81
152,185,1.5,2.68
152,208,1.5,2.47
152,231,2.0,2.9
152,253,2.0,3.65
152,260,4.0,4.46
152,288,2.0,3.08
152,293,4.0,4.1
152,296,4.5,4.12
152,316,4.0,3.49
152,318,4.0,3.95
152,349,3.0,3.4
152,356,3.0,3.44
152,357,3.5,2.92
152,367,4.0,2.75
152,377,3.5,2.96
152,380,3.5,3.24
152,434,1.5,2.62
152,454,3.5,3.28
152,457,4.0,3.27
152,480,3.0,3.45
152,500,2.5,2.96
152,541,4.5,3.89
152,586,2.5,2.48
152,587,2.5,2.35
152,593,4.5,3.89
152,597,2.0,2.63
152,608,4.5,3.8
152,733,2.5,3.37
152,736,1.0,2.82
152,750,3.0,3.46
152,778,2.0,3.44
152,780,4.0,2.9
152,924,4.0,3.13
152,1019,3.5,3.39
152,1036,3.5,3.6
152,1090,3.5,3.59
152,1097,2.5,3.33
152,1136,4.5,4.22
152,1175,5.0,4.12
152,1193,3.0,3.91
152,1196,4.0,4.61
152,1198,3.5,4.25
152,1200,4.0,3.7
152,1206,3.5,3.25
152,1210,4.0,4.41
152,1214,4.5,3.78
152,1222,3.0,3.75
152,1240,3.5,3.77
152,1263,3.5,3.36
152,1265,4.0,3.45
152,1270,3.5,3.86
152,1272,2.5,3.69
152,1296,1.0,2.12
152,1476,2.0,3.58
152,1500,3.5,3.98
152,1517,1.5,3.46
152,1527,3.5,3.56
152,1580,4.0,3.53
152,1590,4.5,4.0
152,1635,0.5,2.01
152,1653,5.0,3.65
152,1680,3.5,3.08
152,1682,3.5,3.4
152,1704,2.0,3.51
152,1721,1.5,2.54
152,1732,4.0,3.31
152,1923,4.0,3.22
152,1961,3.5,3.49
152,2028,5.0,3.69
152,2324,3.0,3.34
152,2396,3.5,3.2
152,2431,2.0,3.0
152,2571,5.0,4.06
152,2628,4.0,3.39
152,2683,2.0,3.35
152,2706,3.5,3.35
152,2762,2.5,3.44
152,2858,4.5,3.69
152,2944,3.0,3.41
152,2959,4.5,4.12
152,2997,4.5,3.8
152,3148,2.5,2.61
152,3257,3.0,2.36
152,3354,4.0,2.41
152,3481,2.5,3.35
152,3578,4.0,3.91
152,3826,2.0,1.93
152,3897,3.0,3.49
152,3910,4.5,3.06
152,3967,3.0,3.14
152,3996,4.0,3.53
152,4002,1.0,3.32
152,4011,3.0,4.14
152,4027,5.0,3.41
152,4223,3.5,3.67
152,4226,4.0,3.78
152,4239,2.0,3.4
152,4306,3.0,3.4
152,4720,3.5,3.25
152,4848,3.5,3.21
152,4878,4.5,3.79
152,4886,3.5,3.38
152,4963,3.0,3.58
152,4973,4.5,3.19
152,4993,4.0,4.38
152,4995,3.0,3.35
152,5010,3.5,3.61
152,5013,2.5,2.93
152,5060,1.5,2.83
152,5349,2.0,3.47
152,5418,4.0,3.53
152,5445,4.0,3.49
152,5816,4.0,3.75
152,5903,4.0,3.83
152,5952,4.0,4.35
152,5989,3.0,3.58
152,6300,2.0,2.15
152,6333,4.0,3.92
152,6365,4.5,3.28
152,6539,3.0,3.58
152,6711,4.0,3.51
152,6934,4.5,2.93
152,6942,3.5,2.93
152,6953,3.5,3.16
152,7022,2.0,3.71
152,7147,4.0,3.24
152,7153,4.0,4.28
152,7254,3.5,3.38
152,7323,4.0,3.18
152,7361,4.0,3.79
152,8117,1.5,2.11
152,8368,4.0,3.59
152,8533,2.5,3.11
152,8636,3.5,3.54
152,8665,4.0,3.46
152,8798,4.0,3.26
152,8961,3.5,3.44
152,26614,3.5,3.88
152,30707,2.5,3.17
152,30749,3.5,3.58
152,31410,5.0,3.69
152,32587,4.0,3.58
152,33166,3.0,3.58
152,33493,4.0,4.04
152,33794,4.0,3.87
152,34405,4.0,4.05
152,34542,3.0,3.61
152,36517,3.5,2.92
152,36529,3.5,3.8
152,38061,2.5,3.49
152,40815,4.0,3.64
152,40819,3.0,3.33
152,41566,3.5,2.96
152,41997,3.5,3.24
152,44191,2.0,3.42
152,44195,3.0,3.74
152,44555,4.5,3.64
152,45950,4.0,3.69
152,46723,3.0,3.05
152,47491,2.0,2.6
152,48774,3.0,3.2
152,49272,4.0,3.68
152,49530,4.5,3.61
152,50068,4.0,4.18
152,50872,3.5,3.52
152,54001,4.0,3.79
152,54286,4.0,3.69
152,54997,4.0,3.72
152,55820,4.0,3.75
152,56174,4.0,3.39
152,56367,4.0,3.45
152,56782,3.5,3.35
152,57669,3.0,3.49
152,58559,4.5,4.29
152,59315,4.0,3.72
152,59369,3.0,3.28
152,60069,4.0,3.22
152,63082,4.0,3.16
152,67255,3.5,3.01
152,68157,3.0,3.97
152,68237,4.0,4.05
152,68954,4.5,3.5
152,69481,4.0,3.72
152,69844,4.0,3.79
152,70286,3.5,3.61
152,72998,4.5,3.3
152,73321,4.0,3.36
152,74458,3.5,3.39
152,76093,3.5,3.58
152,78499,3.5,4.2
152,79132,4.5,3.67
152,80463,3.5,3.68
152,81834,4.0,3.8
152,81845,2.5,3.69
152,85414,4.5,3.89
152,85736,4.0,3.74
152,88125,4.0,3.83
257,110,1.5,2.18
257,111,5.0,4.17
257,296,5.0,4.67
257,318,4.0,3.4
257,608,4.0,4.18
257,741,5.0,3.91
257,910,0.5,1.91
257,912,5.0,3.36
257,1136,4.0,4.2
257,1189,4.5,3.61
257,1196,5.0,4.88
257,1201,4.0,4.73
257,1206,0.5,3.47
257,1207,4.0,3.09
257,1212,4.5,4.21
257,1218,4.0,4.54
257,1222,4.5,4.1
257,1228,4.5,3.49
257,1230,0.5,3.12
257,1244,4.5,4.05
257,1248,4.0,3.6
257,1252,3.5,3.63
257,1258,4.5,4.06
257,1263,4.0,3.14
257,1270,3.5,3.69
257,1274,4.0,4.63
257,1278,5.0,4.0
257,1653,3.5,3.43
257,1732,2.5,3.46
257,1945,3.5,3.66
257,1968,0.5,3.42
257,2019,5.0,4.49
257,2105,1.0,3.25
257,2160,4.5,4.37
257,2300,4.0,3.53
257,2555,0.5,1.0
257,2759,3.0,2.1
257,2810,0.5,1.0
257,2905,5.0,4.98
257,2918,5.0,3.93
257,2948,3.0,3.36
257,2949,4.0,3.96
257,2959,5.0,4.15
257,3000,5.0,5.0
257,3030,5.0,5.0
257,3091,2.5,2.59
257,3224,3.0,3.02
257,3365,3.0,3.02
257,3435,2.5,3.24
257,3751,5.0,2.94
257,3996,5.0,3.16
257,4855,4.5,4.2
257,4886,2.5,2.68
257,4993,4.5,4.13
257,5146,0.5,1.0
257,5300,5.0,4.93
257,5498,5.0,4.97
257,5690,4.0,3.94
257,5971,4.5,4.33
257,6350,4.0,3.31
257,6539,3.5,2.98
257,6713,3.5,3.45
257,6857,0.5,1.0
257,7022,4.0,4.05
257,7060,4.0,3.78
257,7099,5.0,5.0
257,7919,4.5,4.47
257,7925,2.5,2.55
257,8157,3.5,3.5
257,8253,4.5,4.41
257,8484,3.5,3.46
257,8961,2.5,2.56
257,25771,3.0,2.93
257,26082,5.0,4.93
257,26662,4.5,4.25
257,26776,3.5,4.38
257,26903,3.0,3.13
257,27728,3.5,3.47
257,27731,3.0,2.94
257,30803,4.5,4.52
257,31658,4.0,3.54
257,32587,1.0,3.13
257,44761,4.0,4.4
257,49272,4.0,3.48
257,52885,4.0,3.84
257,57504,3.5,3.45
257,64614,3.5,2.96
257,64695,3.0,2.97
257,64993,3.5,3.46
257,65261,4.0,3.91
257,70286,3.5,3.51
257,70533,4.0,4.28
257,79132,2.5,3.52
257,81845,2.0,2.63
257,82459,3.5,3.3
257,84187,4.0,3.81
257,85179,2.5,2.61
257,101962,5.0,4.99
265,21,4.0,3.75
265,25,4.0,3.89
265,36,4.0,4.33
265,41,4.0,4.66
265,50,5.0,4.36
265,58,3.0,4.19
265,111,4.0,3.97
265,154,4.0,3.54
265,281,5.0,4.64
265,370,4.0,2.46
265,373,5.0,4.52
265,457,3.0,3.59
265,527,4.0,4.31
265,608,5.0,4.1
265,650,2.0,2.13
265,750,5.0,4.2
265,858,4.0,4.88
265,892,4.0,3.76
265,898,5.0,4.75
265,899,5.0,4.36
265,900,5.0,4.03
265,904,4.0,4.25
265,913,5.0,4.41
265,918,3.0,3.65
265,919,5.0,4.23
265,920,5.0,3.89
265,921,4.0,4.57
265,922,5.0,4.99
265,923,5.0,4.64
265,936,5.0,3.91
265,942,4.0,3.76
265,952,4.0,3.61
265,969,5.0,4.29
265,1079,5.0,4.05
265,1084,5.0,4.41
265,1094,3.0,3.96
265,1095,4.0,3.72
265,1096,5.0,4.59
265,1104,5.0,4.29
265,1124,4.0,3.89
265,1131,2.0,3.63
265,1132,2.0,2.73
265,1136,4.0,4.23
265,1150,2.0,2.88
265,1171,2.0,2.86
265,1179,4.0,3.76
265,1186,4.0,3.62
265,1189,3.0,3.57
265,1193,4.0,4.15
265,1198,4.0,4.14
265,1204,4.0,5.0
265,1207,4.0,4.33
265,1208,4.0,4.07
265,1212,5.0,4.55
265,1217,5.0,4.8
